epoch,train_loss,val_loss,val_acc,val_f1,test_acc,test_f1
1,1.3837347656993542,3.3258412810506432,0.38289961218833923,0.15952974870657796,,
2,0.7392832060991708,1.321013832624074,0.5836431384086609,0.35133485419983546,,
3,0.6418154977135739,0.9372087830061363,0.5762081742286682,0.3920845145287031,,
4,0.6741216586808026,0.8075759098432321,0.631970226764679,0.44070594270883046,,
5,0.619148230148574,0.8033629505164561,0.5947955250740051,0.45284116796418455,,
6,0.5912678731700122,0.7775381250673954,0.6579925417900085,0.4407782328144314,,
7,0.5832222730426465,0.6207706631337843,0.6765798926353455,0.48285633691574287,,
8,0.5416240631523779,0.8282491039609378,0.5910780429840088,0.4447400112744122,,
9,0.5566071574970827,1.3895877152127405,0.524163544178009,0.3095994829676541,,
10,0.5245062850289426,1.6855879170079213,0.5687732100486755,0.3580568209878555,,
11,0.5267029581433635,0.9290392398834229,0.5799256563186646,0.38761636269058336,,
12,0.4962669823129298,1.6041827015717234,0.5315985083580017,0.38457019171304885,,
13,0.4910185377476579,1.7549603661196826,0.5613383054733276,0.36900476956352946,,
14,0.5033217001769502,0.7130240170929069,0.6394051909446716,0.4761177899890596,,
15,0.44895071902517547,1.0949284994912414,0.631970226764679,0.39216744913928014,,
16,0.49211986388190315,0.6758811628951459,0.6208178400993347,0.4688475907849774,,
17,0.44483101064875974,1.0647264820935558,0.542750895023346,0.41707953766007017,,
18,0.4194660297894882,0.81613600387006,0.643122673034668,0.43823233664139843,,
19,0.39580817697411874,0.813321763254896,0.6468401551246643,0.46453405754348587,,
20,0.35587075504205995,1.6004044344877222,0.47211894392967224,0.2896212759522112,,
21,0.36676740747387127,1.1646318021316955,0.6617100238800049,0.4552034056118537,,
22,0.3671602121854233,1.2012575058245747,0.6691449880599976,0.4733777701398388,,
23,0.3621887170662314,1.109540912741622,0.5576208233833313,0.47889994473738884,,
24,0.3713909387588501,4.109987431520866,0.4869888424873352,0.3265594687121779,,
25,0.3324893440230418,2.311675633639651,0.4944237768650055,0.35147266487976625,,
26,0.27441673612190504,2.9868881232676454,0.43866169452667236,0.3065993045144095,,
27,0.2980058789253235,0.7977857793573997,0.643122673034668,0.4780020703933747,,
28,0.24175109701641537,2.526500103198906,0.5724906921386719,0.39500680837314506,,
29,0.23885956962229843,1.0694238581178799,0.6468401551246643,0.48715861555116,,
30,0.21397402680526345,0.9412362300773536,0.6691449880599976,0.5542605208404857,,
31,0.17818519094232785,1.2872089047857376,0.6542750597000122,0.4681671905403383,,
