epoch,train_loss,val_loss,val_acc,val_f1,test_acc,test_f1
1,1.6072936027736988,2.074651390203313,0.3717471957206726,0.13550135501355012,,
2,0.9237577925294133,1.3777888570133194,0.6468401551246643,0.4085617951401,,
3,0.8434879749508227,0.8734821484434561,0.6840148568153381,0.4289453851035858,,
4,0.792913761179326,1.6387166108340578,0.47211894392967224,0.28930288461538467,,
5,0.7645877619921151,3.367097875885804,0.3717471957206726,0.13550135501355012,,
6,0.7117674098176471,1.1805487640728294,0.6617100238800049,0.4607072042300066,,
7,0.7447261820405217,4.676401273025456,0.36802974343299866,0.1463723698945011,,
8,0.70628840539415,1.285530541022914,0.6208178400993347,0.42766960508895996,,
9,0.6976254360150482,1.0131076319510166,0.6654275059700012,0.48193952279707064,,
10,0.6570851444187811,0.750078058375745,0.7509293556213379,0.5847545019983084,,
11,0.6254212482500885,2.469592828289727,0.41263940930366516,0.1866679255972052,,
12,0.6250448257236157,3.316585411369579,0.37546467781066895,0.1408694116459784,,
13,0.6169434048361697,1.8748183401100698,0.5390334725379944,0.35497240618101544,,
14,0.5705946284835621,1.0436417037226453,0.613382875919342,0.46446208047846593,,
15,0.5877437091479867,1.1345193758329937,0.6579925417900085,0.43949749502306845,,
16,0.5562399706598056,1.6875862623235993,0.5910780429840088,0.4352377770353046,,
17,0.5728334329896054,1.6171171886770255,0.5315985083580017,0.34884280733533524,,
18,0.5509223220712047,1.4472564977340983,0.5910780429840088,0.41747602348198914,,
19,0.48119858462931747,5.878543641044304,0.3717471957206726,0.13550135501355012,,
20,0.5088327926094249,1.7300450948091244,0.5947955250740051,0.4122924289332958,,
21,0.53027657280534,1.028355829556192,0.6914498209953308,0.4761312266962901,,
22,0.4558677617776192,1.3932015138044676,0.5985130071640015,0.47414428506911344,,
23,0.3849399741423332,1.0298672218748184,0.6914498209953308,0.5508622278314512,,
24,0.4761625452566955,6.770181602704924,0.3717471957206726,0.13550135501355012,,
25,0.4782729896448426,1.2537839386099776,0.631970226764679,0.49892973485661446,,
26,0.38513261433375084,0.8648850078033249,0.7100371718406677,0.5555574950736241,,
