epoch,train_loss,val_loss,val_acc,val_f1,test_acc,test_f1
1,1.4318531115176314,10.797163555613238,0.3159851133823395,0.12005649717514125,,
2,0.7783536951420671,1.1133934964034637,0.5910780429840088,0.4299039133473096,,
3,0.7148236703064482,1.1686817429765892,0.5576208233833313,0.3625035857716581,,
4,0.6974270768084768,1.1698965272938895,0.5167286396026611,0.3068183744385118,,
5,0.6807301428358433,1.0767589438582,0.6022304892539978,0.34982525120139796,,
6,0.6491770461454229,0.8946055255857985,0.6208178400993347,0.41451837483701687,,
7,0.6306170063503718,0.676612601625875,0.643122673034668,0.44274988647228897,,
8,0.603030982664076,0.7393839000326107,0.6505576372146606,0.4506435593392115,,
9,0.6286184878672584,1.0312398115941583,0.4684014916419983,0.372960372960373,,
10,0.6217005808474654,0.7873938953344707,0.643122673034668,0.39195798163189466,,
11,0.5865112886590472,2.0909276044058536,0.3271375298500061,0.1384057971014493,,
12,0.5798435019234479,2.694663315457482,0.35687732696533203,0.20945135270487697,,
13,0.6304357849945457,0.7583220463703113,0.6691449880599976,0.4634234328047365,,
14,0.5708413164494401,0.8009353000878401,0.5687732100486755,0.4579944448348971,,
15,0.5599056704569672,0.9496775448987032,0.6505576372146606,0.4632941802203935,,
16,0.4921636419781184,0.9800882767124247,0.524163544178009,0.41097187773787924,,
17,0.4927495041136014,3.484310219279009,0.32342007756233215,0.14562762791137146,,
18,0.5379918328786301,1.5490778261400953,0.4758364260196686,0.3216284395529679,,
19,0.5516717433929443,0.9103540379318606,0.613382875919342,0.4645852449385096,,
20,0.482727745832023,1.8065477622929116,0.5315985083580017,0.402522861299457,,
21,0.41866215810937396,0.8618756151553867,0.631970226764679,0.44366678063327447,,
22,0.39220884947453516,1.1335727299899416,0.5167286396026611,0.3213210855034881,,
23,0.40110012939420797,0.7764226397617155,0.7137546539306641,0.48112955054814305,,
24,0.3404840321864112,1.0469467808322837,0.613382875919342,0.45855472114556417,,
25,0.43537500955290714,1.5243697263937457,0.46468400955200195,0.39187590855028415,,
26,0.3782725061400462,2.4445475893836037,0.3903345763683319,0.23526563324854824,,
27,0.3206707789736279,1.0480704154666916,0.6802973747253418,0.48916801128701604,,
28,0.3210955161159321,1.6236568551967578,0.5464683771133423,0.38632569636914255,,
29,0.3499371055829323,1.5233713914969154,0.613382875919342,0.410267262295408,,
30,0.27201311467057565,1.4758072962991367,0.5613383054733276,0.39495726495726496,,
31,0.2777911808531163,1.1771223163959261,0.613382875919342,0.46938619082658817,,
32,0.271002756084426,1.6731445873537028,0.553903341293335,0.41587126910718597,,
33,0.26765106492123364,1.0811705199316088,0.6096653938293457,0.5093615968508727,,
34,0.24937627376136134,1.0365650494302516,0.631970226764679,0.45720328178274094,,
35,0.2201210553363218,1.924273054839067,0.524163544178009,0.4064684388156082,,
36,0.21849140070252498,0.8977595920013229,0.6877323389053345,0.5089533849091112,,
37,0.23256303066924466,1.4250913479514282,0.6394051909446716,0.4697186564032956,,
38,0.28690170635611323,1.1134663124509903,0.624535322189331,0.4848066246579765,,
39,0.23602233599808256,0.9773974068545941,0.6914498209953308,0.5163602941176471,,
40,0.17626286411689499,1.1978153872224035,0.6356877088546753,0.45686112728919953,,
41,0.1700831908038107,1.0851227135906432,0.6765798926353455,0.5383416564815522,,
42,0.14601165195137766,1.4425002571375396,0.6728624701499939,0.5201812914270665,,
43,0.1353137941431191,1.1196562242330672,0.6728624701499939,0.5508008688053592,,
44,0.12344667618557559,1.3608724548027862,0.6542750597000122,0.5543476552324547,,
45,0.1146648492095834,1.2138116572426154,0.7137546539306641,0.5881251891995658,,
46,0.12038653634362302,1.257165372150095,0.6617100238800049,0.49494347865249505,,
47,0.10697341116808229,1.1248019650079948,0.6765798926353455,0.5421743070761424,,
48,0.10412676581891916,1.2647893052118862,0.6728624701499939,0.5009088665471644,,
