epoch,train_loss,val_loss,val_acc,val_f1,test_acc,test_f1
1,1.6150274408065666,1.376728949493635,0.449814110994339,0.27979286226685796,,
2,0.888971736875631,1.2088421166607881,0.5315985083580017,0.37956977717983853,,
3,0.8308373578524185,2.150326809475413,0.33085501194000244,0.1487571932878766,,
4,0.7886151812844358,2.367319045899969,0.32342007756233215,0.12977827325653413,,
5,0.7488989304688017,1.0905210323714856,0.6728624701499939,0.4177124550918031,,
6,0.7118112242827981,4.369525989192126,0.4312267601490021,0.3341247213499582,,
7,0.7234745823730857,1.3909891059407515,0.5799256563186646,0.34658422510954784,,
8,0.6701797024678375,2.678778690919557,0.3197025954723358,0.12482137932763418,,
9,0.6726713897818226,5.190461047076824,0.3791821599006653,0.2785510785510786,,
10,0.6617714823302576,2.786080567810172,0.3345724940299988,0.14349352696698991,,
11,0.6564755793345176,1.6611242063869773,0.3903345763683319,0.2562837895159826,,
12,0.6189190118999804,4.18738933832672,0.3903345763683319,0.2845948827292111,,
13,0.602963471816758,1.749625342486073,0.34944236278533936,0.17232848673066065,,
14,0.6238697979409816,1.4799061433090153,0.4795539081096649,0.3212707330995256,,
15,0.6388063723758116,0.794712198268082,0.6840148568153381,0.52280529482657,,
16,0.5782848758212591,1.0761273824592505,0.6802973747253418,0.4275329842709137,,
17,0.5709449628652152,0.8895337621518671,0.6951673030853271,0.5289808144287758,,
18,0.5201809689150019,2.177339040656958,0.524163544178009,0.4102551443015868,,
19,0.5776175957615093,1.2735156826813425,0.5092936754226685,0.37307870370370366,,
20,0.5915409245733487,3.385516706452494,0.41263940930366516,0.3199101405786229,,
21,0.5570047194674864,2.1942681007668874,0.3271375298500061,0.13867067945317282,,
22,0.50629225726855,1.2963530809019579,0.5836431384086609,0.4419029769665363,,
23,0.51309991185948,0.8470476035956557,0.6988847255706787,0.5868827231915583,,
24,0.4999948669288118,0.7977496748963253,0.7286245226860046,0.5966403488984133,,
25,0.44124372025667613,1.1319707813759277,0.6654275059700012,0.5097209367490596,,
26,0.4081330895423889,3.0099737068091184,0.4423791766166687,0.31047758163947414,,
27,0.37703897033707573,5.774062121224669,0.4869888424873352,0.3890553631481203,,
28,0.41232181403596524,0.6374290642020427,0.7657992243766785,0.6452390732242861,,
29,0.38645417205357957,0.7240538198265445,0.6877323389053345,0.6379612451041022,,
30,0.39844263509168465,1.0999712274863374,0.6356877088546753,0.4944672763363933,,
31,0.3443467970621788,2.1191539888488315,0.4944237768650055,0.3520307687751718,,
