epoch,train_loss,val_loss,val_acc,val_f1,test_acc,test_f1
1,1.7144095453165344,1.74112420986133,0.271375447511673,0.14642324888226527,,
2,1.093673545425221,1.5543889928484496,0.4349442422389984,0.32144096142086087,,
3,0.9049858127610159,5.7589422034508235,0.33085501194000244,0.12430167597765363,,
4,0.8648729970899679,5.116947450602365,0.33085501194000244,0.12430167597765363,,
5,0.8187093906483408,2.4946850808579684,0.3457249104976654,0.14781362900211786,,
6,0.8157850483716544,0.814536207670616,0.6914498209953308,0.466056542225444,,
7,0.770812054811898,1.3223950787547796,0.5910780429840088,0.3516317919572892,,
8,0.7413487282849974,0.9585683904172763,0.613382875919342,0.46684936373209507,,
9,0.771770949080839,6.86150719242025,0.33828994631767273,0.1307674013001427,,
10,0.7246013021065016,1.3355806667122256,0.5501858592033386,0.3376438728731582,,
11,0.7046162071874587,1.8185777531237408,0.3977695107460022,0.24272402030118978,,
12,0.6837994638135878,0.8781925878560233,0.6394051909446716,0.5514276831239895,,
13,0.7158155269541983,3.761162935136419,0.3345724940299988,0.12640449438202248,,
14,0.6476046624830214,1.1241780656864209,0.5576208233833313,0.4100446661596051,,
15,0.6114883038957241,1.1116613021127353,0.5613383054733276,0.4322001960372702,,
16,0.5843458620168395,0.8115701919151505,0.6765798926353455,0.5765892333000032,,
17,0.6200949236498041,15.722987561420881,0.3345724940299988,0.12534818941504178,,
18,0.6383422360581866,0.8432435103065462,0.6765798926353455,0.5753156418050035,,
19,0.5920353158045624,3.6446135389760523,0.3159851133823395,0.1498868778280543,,
20,0.6438593409829221,1.9735461282907365,0.5799256563186646,0.34604359052912603,,
21,0.5678855736376875,1.6025207180072827,0.5650557279586792,0.3941485245833072,,
22,0.5364616957761473,4.891191808707652,0.3643122613430023,0.21239119303635434,,
23,0.5564472816758237,1.4880087304735716,0.5799256563186646,0.45329378204400145,,
24,0.49579710728031096,1.0957986710239964,0.6059479713439941,0.4361590965500124,,
25,0.5003886566323749,1.9539789822243403,0.553903341293335,0.38378374965271633,,
26,0.48443507946143716,0.9970409590958662,0.6617100238800049,0.54840141905386,,
27,0.45455270500506384,0.7971821611255518,0.6951673030853271,0.6172510546325712,,
28,0.4645112581172232,1.0335241042105239,0.5947955250740051,0.5155920060331824,,
29,0.5013863494840719,7.815135665099417,0.4052044451236725,0.25565843621399176,,
30,0.4508899248252481,1.4895621755309265,0.47211894392967224,0.3401427655862246,,
31,0.3541122765864356,2.179605484008789,0.4869888424873352,0.3762720163550066,,
32,0.33828806523549354,0.920575313187,0.6691449880599976,0.5569999570551822,,
33,0.34999112911143543,1.6572875037069215,0.535315990447998,0.4156946554025499,,
34,0.32652917378029583,1.279383946085508,0.6765798926353455,0.552820405392857,,
35,0.27302258449085687,2.364788032375747,0.4312267601490021,0.28319688279847643,,
36,0.2884328920962447,2.3760266559385457,0.5947955250740051,0.43825554049007304,,
37,0.2649808960445857,5.341885127099474,0.33085501194000244,0.157801851286746,,
38,0.3136740347086373,1.5478748956134327,0.6468401551246643,0.5250349779485132,,
39,0.2756785199803821,0.9709604960835113,0.6877323389053345,0.5768367346938775,,
40,0.17241889617200626,3.2452335038592826,0.4535315930843353,0.3218559218559218,,
41,0.16666756065215094,2.76182904473911,0.41263940930366516,0.3333180272108843,,
42,0.19325347168970916,5.240554384139391,0.44609665870666504,0.2843897939292676,,
43,0.18225788135649795,1.6099949880160365,0.6542750597000122,0.5406205257779251,,
44,0.15450964678647156,1.5530786647229389,0.5947955250740051,0.5161257606710539,,
45,0.14163056622117254,1.1416607443727969,0.7249070405960083,0.638729848535751,,
46,0.10232471144300397,1.2392444482080112,0.7174721360206604,0.6053510009701032,,
47,0.07646584813877688,1.2065899407553407,0.6951673030853271,0.5940866290018832,,
48,0.06725562016590167,2.122912758400449,0.643122673034668,0.48013878769360946,,
49,0.045132018057471614,1.2094085633089995,0.6765798926353455,0.6028991858181914,,
50,0.0737668862092798,3.1289213926818733,0.6059479713439941,0.3809604494747023,,
51,0.11797795621520382,1.5464995975388027,0.6765798926353455,0.5527800589111543,,
52,0.05509967382176448,1.5261049128819575,0.6542750597000122,0.5582395566922421,,
53,0.05272542249600766,1.4819541994523824,0.7174721360206604,0.5918267828281628,,
54,0.04626415938265243,1.5589319870817617,0.6654275059700012,0.5854340489757156,,
55,0.02994834753226931,1.239979053518586,0.7434943914413452,0.6146816362286354,,
56,0.027670326500625935,1.2595974175903433,0.7137546539306641,0.6146783200789541,,
57,0.018630491901125947,1.4310725552885062,0.7360594868659973,0.610543035626719,,
58,0.011685034591641467,1.2085348372122613,0.7174721360206604,0.6264222022283639,,
59,0.023776039386452254,1.238930479744553,0.7249070405960083,0.6341846602103194,,
60,0.011801658782287169,1.304717010946522,0.7174721360206604,0.6255547415646387,,
61,0.017141108290623812,1.2141748680058022,0.7397769689559937,0.6431027215420813,,
62,0.009184375649981074,1.265400712374861,0.7397769689559937,0.6232689343712284,,
63,0.012712419127761308,1.1768065553615528,0.7286245226860046,0.6399490628399297,,
64,0.013306159020985588,1.193953520303322,0.7397769689559937,0.6472235299488078,,
65,0.012631340804746595,1.3070472119909238,0.7434943914413452,0.6273108770700956,,
66,0.01288270197366759,1.2883539780365048,0.7360594868659973,0.6260552296465876,,
67,0.012719770680355319,1.2151219884702265,0.721189558506012,0.6271003595946387,,
68,0.011806037369720891,1.2446353395632208,0.732342004776001,0.6394007747989263,,
69,0.010927049869324192,1.217791604286676,0.7360594868659973,0.6389773398711315,,
70,0.007615219549102299,1.232966701337396,0.7360594868659973,0.6388141795856219,,
71,0.008905353442907838,1.259736370419924,0.732342004776001,0.6344713383408062,,
72,0.008044051570754688,1.258696426246246,0.7286245226860046,0.6317330394266731,,
73,0.00800168987016304,1.2674595653789194,0.732342004776001,0.6344713383408062,,
74,0.008789083383724852,1.251208674952,0.7286245226860046,0.6319878085043116,,
75,0.007970294741503263,1.251360651285675,0.7286245226860046,0.6310259111258409,,
76,0.015098762394607826,1.2481827013554627,0.7434943914413452,0.64711825162364,,
