epoch,train_loss,val_loss,val_acc,val_f1,test_acc,test_f1
1,1.1958408835580794,2.527286979345584,0.5167286396026611,0.0,,
2,0.4679632358631845,0.5838137240214862,0.7620818018913269,0.7217391304347827,,
3,0.4272359932883311,0.9269010976344679,0.6171003580093384,0.36024844720496896,,
4,0.3855579955092931,1.6737887522545003,0.5204460620880127,0.015267175572519083,,
5,0.4059369038727324,1.0900439375935322,0.6617100238800049,0.7377521613832853,,
6,0.38035395135313776,0.8650726230614247,0.6022304892539978,0.3184713375796178,,
7,0.3511745525618731,0.3668760646231556,0.8550185561180115,0.8482490272373541,,
8,0.33158384288771675,3.1970341373996662,0.5167286396026611,0.0,,
9,0.34609669143870725,2.96725862652806,0.542750895023346,0.6788511749347258,,
10,0.3523344412698584,1.318674009528745,0.524163544178009,0.030303030303030304,,
11,0.3050541024086839,0.47266127850486445,0.8289963006973267,0.8321167883211679,,
12,0.29451370289770223,1.8045002740555094,0.524163544178009,0.04477611940298507,,
13,0.27728782417410514,2.2464271894618038,0.5204460620880127,0.015267175572519083,,
14,0.32237639922206685,7.986787275748209,0.524163544178009,0.6701030927835051,,
15,0.29464051632557886,0.43728406511274853,0.8178438544273376,0.8292682926829268,,
16,0.26234105077840514,0.578637887997255,0.7360594868659973,0.6602870813397129,,
17,0.2471810165098158,0.9622869828376628,0.6914498209953308,0.5363128491620112,,
18,0.23283514329942606,0.5678447321001925,0.8066914677619934,0.8243243243243243,,
19,0.2084573053960073,1.1165011372264877,0.6171003580093384,0.3522012578616352,,
20,0.17005579880738664,1.5279557482381854,0.6579925417900085,0.7341040462427746,,
21,0.16014480868638573,1.8475224301634445,0.6542750597000122,0.7335243553008596,,
22,0.19896412400876062,1.5178608628453818,0.5167286396026611,0.0,,
23,0.18852303833779643,1.4806994355688752,0.6728624701499939,0.7426900584795322,,
24,0.20412760265802932,2.71245660412655,0.6282528042793274,0.7175141242937854,,
25,0.19334399018247247,0.5158734365909959,0.7881040573120117,0.7443946188340808,,
26,0.1270169254581807,0.5091487559244092,0.8141263723373413,0.7863247863247863,,
27,0.09393185774906207,0.6711673466246367,0.7918215394020081,0.7431192660550459,,
28,0.13469786007525558,0.7010979931593828,0.8252788186073303,0.833922261484099,,
29,0.20121844946327855,2.7434566111466587,0.5985130071640015,0.7,,
30,0.18832235492892185,0.49802375105677044,0.8364312052726746,0.819672131147541,,
31,0.11033419847993528,1.769841116157163,0.535315990447998,0.07407407407407407,,
32,0.06879413816130768,0.5779041056296196,0.8475836515426636,0.850909090909091,,
33,0.057223550470198614,1.2832621764737877,0.7843866348266602,0.8141025641025641,,
34,0.06797442219014894,0.8760810208586512,0.7657992243766785,0.6985645933014354,,
35,0.06370325298127481,1.5132577986937694,0.7509293556213379,0.7899686520376176,,
36,0.0678036028550843,2.8124691420771377,0.5724906921386719,0.22818791946308725,,
37,0.075726015524844,2.992864955434695,0.6096653938293457,0.7107438016528925,,
38,0.08049804666789911,0.6021482550078608,0.8289963006973267,0.8099173553719008,,
39,0.0972485135672456,0.6575676885236151,0.8401486873626709,0.8491228070175438,,
40,0.13021749371694305,0.6572132917141825,0.8475836515426636,0.846441947565543,,
41,0.07279072903980643,0.7138497049480566,0.7992565035820007,0.7672413793103449,,
42,0.03866549317677647,0.5388784444021912,0.8475836515426636,0.8340080971659919,,
43,0.0415632718132209,0.6857522801395686,0.8178438544273376,0.7896995708154506,,
44,0.024484739149526015,0.6024037710352901,0.8698884844779968,0.8698884758364313,,
45,0.016788482255602286,0.7293953091238511,0.8773233890533447,0.88,,
46,0.014426880618715185,0.6192404692057784,0.8698884844779968,0.8648648648648649,,
47,0.014905249581561756,0.6093292785843065,0.8587360382080078,0.8503937007874016,,
48,0.010015649910447962,0.6765395526992344,0.8550185561180115,0.8470588235294118,,
