epoch,train_loss,val_loss,val_acc,val_f1,test_acc,test_f1
1,0.8751603758941262,1.0413674621333864,0.5130111575126648,0.05755395683453238,,
2,0.47882488521478944,0.5226254972826593,0.8029739856719971,0.8058608058608059,,
3,0.42719765234801726,0.888385163363914,0.6468401551246643,0.4692737430167598,,
4,0.40917354923183635,0.43077936402927103,0.8029739856719971,0.774468085106383,,
5,0.38452419941708194,0.8254348182129816,0.7100371718406677,0.7650602409638554,,
6,0.3934733481225321,0.7299809708471192,0.6654275059700012,0.48863636363636365,,
7,0.3655262842016705,1.1313029514369468,0.6096653938293457,0.33962264150943394,,
8,0.3617191930948678,0.795335998765598,0.6765798926353455,0.5193370165745856,,
9,0.3336204376261113,0.46750486993878304,0.8141263723373413,0.8263888888888888,,
10,0.2997818533646858,0.7915147321374886,0.6914498209953308,0.5654450261780105,,
11,0.27633052003585684,0.6080712160878022,0.7843866348266602,0.8066666666666666,,
12,0.3151040001440856,2.069409672063983,0.5985130071640015,0.7049180327868853,,
13,0.3145201377949472,1.2204525462701419,0.7063196897506714,0.7613293051359517,,
14,0.28178506382441115,0.4691755204395734,0.7881040573120117,0.7956989247311828,,
15,0.26214085544570015,1.6744547825320502,0.542750895023346,0.10218978102189781,,
16,0.23448595354112528,0.389441323989386,0.8475836515426636,0.8404669260700389,,
17,0.24362080986216916,1.3568435548406552,0.613382875919342,0.4157303370786517,,
18,0.24184740903013843,0.6700559273971501,0.7286245226860046,0.6178010471204188,,
19,0.2288612624851324,0.5049445026149094,0.8327137231826782,0.8442906574394463,,
20,0.2264364106675326,0.7503657740398854,0.7769516706466675,0.8051948051948052,,
21,0.17666804563190977,2.3317694514435905,0.535315990447998,0.07407407407407407,,
22,0.15332656820951882,2.271394288005501,0.6579925417900085,0.7371428571428571,,
23,0.22231711750313388,1.0649512545465316,0.7843866348266602,0.8079470198675497,,
24,0.20013031363487244,0.48059455369041754,0.8327137231826782,0.8034934497816594,,
25,0.1497349365282867,1.2565952776117617,0.7360594868659973,0.7815384615384615,,
26,0.13535469694662902,0.42061650498205844,0.8736059665679932,0.875,,
27,0.09677143180269306,1.4639567305891321,0.7249070405960083,0.7771084337349398,,
28,0.12041048276222359,0.7409908386245093,0.7769516706466675,0.803921568627451,,
29,0.11819851752054894,1.2765934422999954,0.6691449880599976,0.5082872928176796,,
30,0.09003587648019952,0.8074948070882422,0.7806691527366638,0.8013468013468014,,
31,0.1356845503136263,1.5243242651113347,0.624535322189331,0.37267080745341613,,
32,0.08473401352510614,1.8001536287948987,0.7249070405960083,0.7757575757575758,,
33,0.07291787142975856,0.5603402139528977,0.8178438544273376,0.7841409691629956,,
34,0.06262873889783681,2.4330827203288425,0.7100371718406677,0.7664670658682635,,
35,0.07009003879660267,0.47165793557149327,0.8698884844779968,0.8535564853556485,,
36,0.12055701408850944,0.9013990628356495,0.8141263723373413,0.8344370860927153,,
37,0.09459194679886608,0.7418085754464716,0.8587360382080078,0.8689655172413793,,
38,0.06721295454239441,0.503283935076242,0.8327137231826782,0.8275862068965517,,
39,0.056718094937377055,0.5158354694293777,0.8847583532333374,0.8821292775665399,,
40,0.06888101221520011,0.7057197421899959,0.8475836515426636,0.8225108225108225,,
41,0.042098749807830585,1.3218283344018638,0.7695167064666748,0.802547770700637,,
42,0.028538922400418984,1.2265808174601274,0.702602207660675,0.574468085106383,,
43,0.03740299975310089,0.645160701873688,0.8438661694526672,0.8541666666666666,,
44,0.026830420561008535,0.5572214955290897,0.8661710023880005,0.8512396694214877,,
45,0.031430740240898175,0.6535866233939132,0.8587360382080078,0.8416666666666667,,
46,0.02941247898201316,1.425824799519517,0.7843866348266602,0.8116883116883117,,
47,0.02358298242028992,0.5737832765818529,0.8773233890533447,0.8715953307392996,,
48,0.015207022377210905,0.6380521525736191,0.8736059665679932,0.8740740740740741,,
49,0.01264491135262395,0.5775156432146477,0.8773233890533447,0.8735632183908046,,
50,0.011460732773214705,0.5530225399701568,0.8847583532333374,0.8793774319066148,,
51,0.011488703683302817,0.5803590230782236,0.8698884844779968,0.8582995951417004,,
52,0.009094668047155365,0.5681729498405882,0.8810408711433411,0.8740157480314961,,
53,0.010705340105124701,0.6126565911069679,0.8773233890533447,0.8745247148288974,,
54,0.009449466384189614,0.6194551461635912,0.8773233890533447,0.8782287822878229,,
55,0.010278137933494429,0.5593749631514779,0.8847583532333374,0.8821292775665399,,
56,0.007949964725412428,0.5800564249208868,0.8698884844779968,0.8616600790513834,,
57,0.010581297906494494,0.576492451823777,0.8661710023880005,0.8625954198473282,,
58,0.008648198812221319,0.6390775526323283,0.8587360382080078,0.8492063492063492,,
59,0.015053451941269686,0.6970777995745931,0.8698884844779968,0.8727272727272727,,
60,0.006085327824467193,0.6280246170923169,0.8773233890533447,0.8754716981132076,,
61,0.004630289679803586,0.6185878158501976,0.8773233890533447,0.8725868725868726,,
62,0.006091208672703449,0.6337068838700929,0.8810408711433411,0.8769230769230769,,
63,0.006277737989074598,0.623810691461244,0.8847583532333374,0.8830188679245283,,
64,0.008644944279833491,0.6156279410349835,0.8773233890533447,0.8764044943820225,,
65,0.009884723264850298,0.7088476509188187,0.8773233890533447,0.8791208791208791,,
66,0.010936732602234676,0.6602033650343303,0.8773233890533447,0.8764044943820225,,
