epoch,train_loss,val_loss,val_acc,val_f1,test_acc,test_f1
1,1.68101513789872,2.391902450292084,0.3122676610946655,0.18315592143651038,,
2,0.8675699355238575,5.13992172723366,0.3122676610946655,0.11898016997167139,,
3,0.7567252769308576,3.305930731464939,0.3085501790046692,0.11823361823361823,,
4,0.7211937459848695,0.8680128927124477,0.6096653938293457,0.4002288449786833,,
5,0.7035052210597669,1.1317399084346444,0.4163568615913391,0.327199607441543,,
6,0.6835189613245302,1.2085510851282169,0.3903345763683319,0.308133118466455,,
7,0.663014759451656,0.7698924825094003,0.5873605608940125,0.45117373295772767,,
8,0.681571588677875,0.8160888045250705,0.6617100238800049,0.46004512562407773,,
9,0.6862555004782596,0.9852329869252598,0.47211894392967224,0.3739723756906077,,
10,0.6365293981665272,1.5421169655030544,0.4312267601490021,0.26664787169673165,,
11,0.6051913419012296,0.7622291731568517,0.6542750597000122,0.4547864390089504,,
12,0.5832405807608265,2.542393531941127,0.34944236278533936,0.25828781860311156,,
13,0.6024061613163706,0.6526214925773082,0.7063196897506714,0.5280476536743519,,
14,0.5796242699784747,1.9378074793124287,0.4163568615913391,0.3187671462436899,,
15,0.5465622766543243,0.8624167774689685,0.613382875919342,0.3780416990785884,,
16,0.5358581654096054,0.8719588819489603,0.6617100238800049,0.5246997789738808,,
17,0.5934851866657451,0.7268662355203168,0.631970226764679,0.4796947969964082,,
18,0.567832663402719,0.7209462689644343,0.6542750597000122,0.5455264067726562,,
19,0.5439034922648285,0.6458113614511313,0.7063196897506714,0.5133319025731824,,
20,0.4918000061633223,0.641346827980311,0.6505576372146606,0.514192422087159,,
21,0.4526031320377932,0.7211195768920019,0.6914498209953308,0.4905332939318593,,
22,0.47492574433148915,1.0649629255209714,0.5464683771133423,0.3987142857142857,,
23,0.4530137918763242,0.7621119700399916,0.702602207660675,0.47062173604029545,,
24,0.43662456284135076,1.7121864942813008,0.4795539081096649,0.3092671217671218,,
25,0.4057511768098605,1.4374855956180388,0.4312267601490021,0.34541543033623245,,
26,0.3947382508698156,2.5849491442003214,0.49814125895500183,0.36040044112178077,,
27,0.3572320038989439,0.70674863734653,0.6951673030853271,0.5116168885090278,,
28,0.4133098569966979,1.6087724834569768,0.524163544178009,0.41036920746932504,,
29,0.3966207999294087,0.9146058187165668,0.613382875919342,0.5019061759011507,,
30,0.3483593039593454,0.8714727781519127,0.6468401551246643,0.4821737701708756,,
31,0.3165131115307242,1.1039111029259778,0.6282528042793274,0.5124189475121153,,
32,0.30048962669857476,1.075872489510859,0.6059479713439941,0.4525888532642063,,
33,0.273579702538959,0.6707569298691023,0.7174721360206604,0.5403619602200138,,
34,0.2699476753251027,1.015039181620658,0.6468401551246643,0.5256976142168088,,
35,0.298138827085495,0.92988814574192,0.6542750597000122,0.45940656416243947,,
36,0.3056308414976476,5.191334685428435,0.4089219272136688,0.29183571590651236,,
37,0.29970443652848067,1.8632324956163597,0.5464683771133423,0.4077257799671593,,
38,0.24330701464313573,0.773494665396701,0.6988847255706787,0.5372333536309228,,
39,0.20356841410620738,0.95243799509169,0.6394051909446716,0.48371667647800853,,
40,0.18338914114539906,0.5886335523598256,0.6877323389053345,0.6180732403739706,,
41,0.1838217216022944,0.8080039465294452,0.702602207660675,0.5795463617916895,,
42,0.16441338698742752,0.6073972066538927,0.7286245226860046,0.626689363782387,,
43,0.15992775180582272,0.9596660748733464,0.6691449880599976,0.5394908799640257,,
44,0.1586982138076071,0.8804334636957672,0.7174721360206604,0.5438625937837709,,
45,0.12594600047095347,0.7496250435765348,0.7286245226860046,0.5607162107444101,,
46,0.12028839780112445,0.7461833785457682,0.7695167064666748,0.6371200209643606,,
47,0.11049080892639646,0.6485383076295533,0.7360594868659973,0.6073252367081259,,
48,0.0949544542926853,1.0139424747693937,0.6802973747253418,0.5496579061427993,,
