epoch,train_loss,val_loss,val_acc,val_f1,test_acc,test_f1
1,1.5445632793135562,7.323261456861815,0.4758364260196686,0.2305876443997991,,
2,0.9346943548170187,2.271406069120953,0.6059479713439941,0.39343434343434347,,
3,0.8424062728881836,1.4000794196217476,0.5055761933326721,0.33143469433792017,,
4,0.8164022494170625,2.8291317689817634,0.535315990447998,0.3978030866483199,,
5,0.7615382630946272,2.8844255372937284,0.34944236278533936,0.13726354993629325,,
6,0.7662521348161212,0.9310777315863004,0.6654275059700012,0.4271747504150296,,
7,0.7382834957817853,1.4503666016248966,0.5613383054733276,0.3573198107554578,,
8,0.6901354577581761,2.005100921184157,0.5055761933326721,0.284189565909996,,
9,0.6835727489600747,0.9392993476754228,0.6468401551246643,0.5200008928361843,,
10,0.6438751655109858,0.8038694399883313,0.6988847255706787,0.5414133940372159,,
11,0.6531395235304105,0.7132374883584374,0.7546468377113342,0.564722804264697,,
12,0.62861634007955,1.9316382815846724,0.524163544178009,0.4183042737956033,,
13,0.6421665478560884,1.3653269443370153,0.5464683771133423,0.39545502241588326,,
14,0.6107702588630934,1.598863944688251,0.3717471957206726,0.1640151515151515,,
15,0.5984461792444778,1.0591195968003964,0.732342004776001,0.5608115659122797,,
16,0.5907581973884065,4.33333605018247,0.40148699283599854,0.2918346503252164,,
17,0.5870995996362072,5.804263937428981,0.3643122613430023,0.26840945309056385,,
18,0.5732346540790493,1.258219104717212,0.5130111575126648,0.36618258755663335,,
19,0.5462016079385402,1.6516678532703215,0.631970226764679,0.40917437658325734,,
20,0.545265341209153,1.5125586871320873,0.5873605608940125,0.3883055111288818,,
21,0.5110059693708258,4.150943208361204,0.3457249104976654,0.2549208649457328,,
22,0.4574999455678261,1.1425864275503337,0.5799256563186646,0.45100386920175617,,
23,0.4252558269743192,1.0800019941365409,0.6059479713439941,0.47181036556036554,,
24,0.46784663705502527,0.8960104024100037,0.721189558506012,0.6209447542725028,,
25,0.48582813194242574,0.8218662933789221,0.6988847255706787,0.5831862551300877,,
26,0.38638527817645313,1.16299746249245,0.5873605608940125,0.4699345247776947,,
27,0.3457093981363006,1.9001207723936626,0.4869888424873352,0.3597649959242102,,
28,0.40507939003281673,0.9455830257621396,0.7360594868659973,0.6147077847333902,,
29,0.4166776446972863,1.570274749653047,0.6654275059700012,0.5133065866884409,,
30,0.3523969852318198,5.408584871256662,0.40148699283599854,0.29039747602994614,,
31,0.3249551386146222,1.2274948371830483,0.613382875919342,0.5009406436739148,,
32,0.3072824389752695,1.336347593250771,0.702602207660675,0.5454260690024822,,
33,0.37799164854874046,3.0587336866385875,0.6691449880599976,0.46431299966831924,,
34,0.35365056183378574,0.7438538429019176,0.7472118735313416,0.6905451929647421,,
35,0.2712098137807038,0.7339511007402909,0.7881040573120117,0.7090927179201663,,
36,0.21836936372821614,1.1786111757214628,0.6988847255706787,0.562780126223809,,
37,0.18452193120778618,0.8071429241988739,0.702602207660675,0.6385008325572207,,
38,0.18329234926377314,1.1295094485619697,0.6951673030853271,0.583629441270335,,
39,0.16162980714086758,0.8718671541120926,0.7732341885566711,0.682469054420274,,
40,0.1609519096249241,1.6995951145555006,0.643122673034668,0.5581420356810545,,
41,0.14441228443283147,2.678167461905781,0.5055761933326721,0.3917769273032431,,
42,0.18242807484279244,1.6208681732305363,0.6765798926353455,0.5663396016475526,,
43,0.14243404876630186,0.9166181829782224,0.721189558506012,0.6460476972815833,,
44,0.11924228495207884,1.3661323604087403,0.702602207660675,0.6210554809314218,,
45,0.11569839034040096,1.7465722977450346,0.6059479713439941,0.5259007838026444,,
46,0.06615975776971397,1.0620896437354248,0.721189558506012,0.6440421718904903,,
47,0.06530286112831811,1.590374037235643,0.6654275059700012,0.5388913521783196,,
48,0.054917546778412187,1.1251292392666898,0.7509293556213379,0.6702726680934963,,
49,0.054609427070718704,0.8630926411834348,0.7806691527366638,0.7142770998901646,,
50,0.056139930577601416,0.8469361207520651,0.810408890247345,0.7487390350877192,,
51,0.044406934025681626,1.4306073135602873,0.6691449880599976,0.6026607033097864,,
52,0.03860679934969393,1.087305012024025,0.7509293556213379,0.6988070457264169,,
53,0.047187623110110474,1.2239593674037537,0.7881040573120117,0.6718278770703064,,
54,0.051508377037816126,0.8967623594857503,0.8289963006973267,0.7668026440952205,,
55,0.03708186344701355,0.9318570567772734,0.7695167064666748,0.7059791203503103,,
56,0.035028576740395216,0.8045429738591595,0.810408890247345,0.7323733234186447,,
