epoch,train_loss,val_loss,val_acc,val_f1,test_acc,test_f1
1,0.9592281185974509,0.7518119998137747,0.5167286396026611,0.0,,
2,0.5984508657859544,0.839644399052659,0.6988847255706787,0.7361563517915309,,
3,0.5232297156826925,0.9557041010670503,0.6728624701499939,0.7317073170731707,,
4,0.4920990037716041,1.0775684422041294,0.624535322189331,0.7170868347338936,,
5,0.4408577806868796,0.613949993285991,0.7100371718406677,0.5806451612903226,,
6,0.40864784838789603,0.4753112699905736,0.7881040573120117,0.7532467532467533,,
7,0.3861300717976134,0.42742385363490165,0.8029739856719971,0.7782426778242678,,
8,0.41188555097175855,0.9525218144419246,0.702602207660675,0.7590361445783133,,
9,0.38490618335998666,1.2932244525966148,0.5315985083580017,0.05970149253731343,,
10,0.36550353846307526,0.46919472421412134,0.7806691527366638,0.7400881057268722,,
11,0.35508251190185547,0.7440705689355787,0.7695167064666748,0.7987012987012987,,
12,0.3233303796436827,2.081782639439938,0.5947955250740051,0.7029972752043597,,
13,0.3031889296184152,1.3896010933880136,0.7063196897506714,0.7598784194528876,,
14,0.3101009367886236,0.9863267290547878,0.6022304892539978,0.3096774193548387,,
15,0.263603486752106,0.718996628066421,0.7657992243766785,0.6956521739130435,,
16,0.2567647210622238,0.5722342121889157,0.8252788186073303,0.8327402135231317,,
17,0.2954017439131009,0.6921988588283496,0.732342004776001,0.6470588235294118,,
18,0.24842739231505637,0.8721484823297834,0.7509293556213379,0.6598984771573604,,
19,0.20609653299137698,2.1600273726133676,0.6840148568153381,0.7477744807121661,,
20,0.2196317709098428,1.144152049681511,0.6356877088546753,0.4166666666666667,,
21,0.25858623951168386,2.081323398782207,0.6505576372146606,0.7329545454545454,,
22,0.19148574264372809,0.49737267517467415,0.8364312052726746,0.8439716312056738,,
23,0.15657384857787923,0.6762659904238902,0.7769516706466675,0.7297297297297297,,
24,0.1506064963542809,1.1618898189643945,0.6914498209953308,0.5414364640883977,,
25,0.14886167165586503,0.9063868668470463,0.7546468377113342,0.7884615384615384,,
26,0.1416931702929028,1.2369030361699085,0.7434943914413452,0.7795527156549521,,
27,0.11298578876560017,1.4954080508544099,0.6617100238800049,0.47398843930635837,,
28,0.10612246217363971,0.8541774140241587,0.7843866348266602,0.8066666666666666,,
29,0.07660015874494941,0.6812905046576461,0.8438661694526672,0.8432835820895522,,
30,0.10991199529272015,1.4628175248887016,0.6840148568153381,0.5251396648044693,,
31,0.07855719447893611,0.4464760954495256,0.8513011336326599,0.8461538461538461,,
32,0.07671866771149433,1.8690920513288591,0.6728624701499939,0.7441860465116279,,
33,0.04453205645589505,0.855299274717565,0.8252788186073303,0.8350877192982457,,
34,0.06679213211192923,1.2238557143725428,0.7472118735313416,0.6530612244897959,,
35,0.0739039281162165,1.7173035716478708,0.6840148568153381,0.519774011299435,,
36,0.08694097361827301,1.9443015118292273,0.6654275059700012,0.7169811320754716,,
37,0.07747421432602203,0.7520476349224389,0.7992565035820007,0.7786885245901639,,
38,0.06064150081473892,1.6301629397062565,0.7286245226860046,0.6217616580310881,,
39,0.031576636926097384,0.5259714131018486,0.8587360382080078,0.8442622950819673,,
40,0.03464224865123377,0.6666895986489647,0.8475836515426636,0.825531914893617,,
41,0.03708457034396923,0.749921074144016,0.8364312052726746,0.8135593220338984,,
42,0.024888481850088653,1.298640733656277,0.7881040573120117,0.8118811881188119,,
43,0.01844816145060931,0.7438957066340961,0.8475836515426636,0.825531914893617,,
44,0.01927198404919798,0.7191348915130288,0.8475836515426636,0.8498168498168498,,
45,0.014754445970816127,0.6256507101112139,0.8773233890533447,0.8674698795180723,,
46,0.05031940424656969,1.1471455491268137,0.7881040573120117,0.8093645484949833,,
47,0.04101658817696369,1.2387773613947475,0.7137546539306641,0.5968586387434555,,
48,0.03368109871901698,1.340318506535101,0.7620818018913269,0.6862745098039216,,
49,0.03188757698635681,1.153456389658418,0.7955390214920044,0.8160535117056856,,
50,0.02067312936030202,0.6818809498198414,0.8513011336326599,0.8518518518518519,,
51,0.012620668763578948,1.7811240949669411,0.7509293556213379,0.7873015873015873,,
52,0.013125241181607974,0.6964006033625634,0.8736059665679932,0.8702290076335878,,
53,0.010836536210756434,0.7819311222179228,0.8327137231826782,0.8,,
54,0.009150413054404623,0.576364793298856,0.8847583532333374,0.8724279835390947,,
55,0.010225729217705459,0.5950899432139769,0.8624535202980042,0.852589641434263,,
56,0.009596026176981375,0.5706300703344735,0.8810408711433411,0.875,,
57,0.006754630150557574,0.6095979806437368,0.8810408711433411,0.8677685950413223,,
58,0.0062273340575965275,0.5860340978022401,0.8736059665679932,0.8650793650793651,,
59,0.005248466090267619,0.5960925347742981,0.8773233890533447,0.8674698795180723,,
60,0.005030227613919493,0.590413464752604,0.8810408711433411,0.8769230769230769,,
61,0.005638106331481772,0.5961372495306912,0.8847583532333374,0.8803088803088803,,
62,0.007584875873763556,0.5757080527874173,0.8810408711433411,0.875968992248062,,
63,0.004389729529374547,0.6034525476783846,0.8847583532333374,0.8803088803088803,,
64,0.007157311291864015,0.612371627532195,0.8921933174133301,0.8888888888888888,,
65,0.005385513079029082,0.5938391950549247,0.8884758353233337,0.8837209302325582,,
66,0.004915015740414797,0.5862369897695722,0.8884758353233337,0.8837209302325582,,
67,0.0052775189224275425,0.5851959784733318,0.8847583532333374,0.8784313725490196,,
68,0.004689321290381979,0.588570753271695,0.8884758353233337,0.8828125,,
69,0.0042193598504635995,0.5894567252562614,0.8884758353233337,0.8837209302325582,,
70,0.004409013331327114,0.6044222614468252,0.8884758353233337,0.8837209302325582,,
71,0.005218573505556116,0.5943724643508298,0.8884758353233337,0.8837209302325582,,
72,0.003906980076986286,0.6017643685511497,0.8884758353233337,0.8837209302325582,,
73,0.005447228030712044,0.5967345512212431,0.8847583532333374,0.8793774319066148,,
74,0.0047135803734062835,0.6001518050201764,0.8884758353233337,0.8837209302325582,,
75,0.006613078069383815,0.6022927198545197,0.8884758353233337,0.8837209302325582,,
76,0.0027085849235891917,0.6007849534758848,0.8884758353233337,0.8837209302325582,,
77,0.0040916508543147245,0.6052377958917041,0.8884758353233337,0.8837209302325582,,
78,0.005699804639719995,0.6009464969228413,0.8884758353233337,0.8837209302325582,,
79,0.0046610778244014954,0.6029479968392716,0.8884758353233337,0.8837209302325582,,
80,0.002698155763259126,0.6062499997396451,0.8921933174133301,0.888030888030888,,
best,,,,0.8888888888888888,0.9124087691307068,0.9117647058823529
