epoch,train_loss,val_loss,val_acc,val_f1,test_acc,test_f1
1,1.796137898655261,2.7619976691597015,0.2639405131340027,0.19741942461605017,,
2,1.0877737109943972,3.4075915693793597,0.44609665870666504,0.2458664933154729,,
3,0.9876871230238575,1.9693415953767344,0.47211894392967224,0.24612554112554114,,
4,0.8994482513201438,1.4890195022728363,0.5799256563186646,0.35074546314396193,,
5,0.839264821198027,1.9913541065272788,0.4684014916419983,0.2806461015070287,,
6,0.8020566883733717,0.8323024458158415,0.6951673030853271,0.493206722439392,,
7,0.7537747742766041,0.7198365129059575,0.7286245226860046,0.5465494157740993,,
8,0.7503057617252156,5.208225257334656,0.36802974343299866,0.13451086956521738,,
9,0.7215610661749112,0.8962033734445678,0.6914498209953308,0.5133962945549446,,
10,0.7318657565925081,1.127510949138372,0.6282528042793274,0.48877843055896697,,
11,0.7648001798128677,1.2891181206614555,0.5687732100486755,0.44123699041688735,,
12,0.6988407009738987,1.1333716326708243,0.6802973747253418,0.43325896218980403,,
13,0.6812787399453631,0.7609303201441429,0.7100371718406677,0.4971805830956474,,
14,0.7113989066269438,0.9532633273131785,0.6691449880599976,0.5138801989074879,,
15,0.67929620661978,0.7726596775551268,0.6617100238800049,0.594133496500785,,
16,0.669373925459587,2.221471018064421,0.5613383054733276,0.36997939731957047,,
17,0.622231993634822,0.7847249747208946,0.6914498209953308,0.4908026113671275,,
18,0.6403954675642111,1.1193335902735204,0.6356877088546753,0.4672164635569874,,
19,0.6291374816732892,1.3949016388020994,0.6542750597000122,0.4470346168194333,,
20,0.5970378073595338,1.6894031395256297,0.6059479713439941,0.4193408725040245,,
21,0.5540962582927639,1.3284872198636648,0.6765798926353455,0.4188426821405545,,
22,0.5385360172239401,0.756386285377701,0.721189558506012,0.5583613544873313,,
23,0.48377965163376374,0.8628737662804614,0.6988847255706787,0.5557454900739598,,
24,0.46889580912509204,2.4450970334191306,0.5724906921386719,0.3712195202157221,,
25,0.4777896540649867,0.8321043928759692,0.702602207660675,0.5700296555604343,,
26,0.501528160046723,1.810528206116205,0.631970226764679,0.49183277962347727,,
27,0.49557313272508524,1.0245397223859027,0.6840148568153381,0.5555319923740977,,
28,0.5046047265246764,1.3123101948805458,0.6505576372146606,0.5237594138560695,,
29,0.539375252642874,0.8153328762621684,0.7546468377113342,0.5290660040540623,,
30,0.46256671921681547,1.801910067136403,0.5390334725379944,0.36333333333333334,,
31,0.473455072459528,0.8797769198630379,0.6802973747253418,0.606260339218146,,
32,0.4967351626541655,0.7068295667162615,0.7434943914413452,0.5611162996755152,,
33,0.3886285388873795,0.9997368319770218,0.6765798926353455,0.5322311827956989,,
34,0.33211010138867264,1.4860615411212452,0.5464683771133423,0.38624383803883094,,
35,0.3426927166470027,1.947773900284643,0.624535322189331,0.49615791378101004,,
36,0.40616436782529797,0.7420857072319683,0.7546468377113342,0.6075676385011342,,
37,0.3251486885345588,0.8570838196126945,0.7100371718406677,0.6181569900455132,,
38,0.27535264370805124,0.8278845287167007,0.7249070405960083,0.6222378486411403,,
39,0.23156035653615403,0.9157591557414115,0.7806691527366638,0.6846532657764866,,
40,0.20333216149928207,0.6739355250362127,0.7806691527366638,0.7041944869476515,,
41,0.19389248866651018,1.603880737793933,0.6394051909446716,0.4740036338326087,,
42,0.21111565020124792,1.1989836008132169,0.721189558506012,0.583750978496109,,
43,0.19112267433586766,0.8063702905709859,0.7881040573120117,0.6161739737602496,,
44,0.1791601234068305,0.9363170312682936,0.7695167064666748,0.6257267241630694,,
45,0.16462884666556019,0.9372670716955759,0.7397769689559937,0.5972986900205264,,
46,0.2354494580778025,0.687711611999455,0.7397769689559937,0.6726688223173587,,
47,0.19904893156835587,2.284078515706009,0.6542750597000122,0.49908906831716976,,
48,0.1446304375589904,0.6726087356145497,0.8289963006973267,0.7275731430783695,,
49,0.11751141828500618,0.8785612259655637,0.732342004776001,0.5860871621375823,,
50,0.1023765999381825,1.1645767928056114,0.7137546539306641,0.5626826372191053,,
51,0.09829610674563101,1.0144075432231434,0.7955390214920044,0.7047240208519625,,
52,0.09790461586188462,0.8592961313112961,0.7472118735313416,0.6744436962796064,,
53,0.0888660696603484,1.5236775069653323,0.7583643198013306,0.618006280472694,,
54,0.11436178497338699,1.1150332267178036,0.7695167064666748,0.7102022811581635,,
55,0.12388280463420738,1.2975087074985292,0.7434943914413452,0.6003087009973932,,
56,0.07392127685627695,1.1917500682036672,0.7509293556213379,0.6400740368052716,,
57,0.06771640176490201,0.7891865447994502,0.7918215394020081,0.712653762021197,,
