epoch,train_loss,val_loss,val_acc,val_f1,test_acc,test_f1
1,1.6478710659479692,3.8123455118512575,0.3011152446269989,0.20665354814905915,,
2,1.03232212288905,1.3934285392548516,0.5650557279586792,0.38741312450989873,,
3,0.9024906481726694,0.9104698377914145,0.6877323389053345,0.4995036781203675,,
4,0.8169824228448382,1.3697073654614416,0.4944237768650055,0.3922664349493618,,
5,0.7661616509243593,1.6081290209603576,0.5018587112426758,0.3183801710959352,,
6,0.7331475756936154,5.730361388961621,0.29739776253700256,0.21964246784390667,,
7,0.7122538655491198,1.0042511548251467,0.6394051909446716,0.5100692252038938,,
8,0.7257116942082421,6.897441832106352,0.2639405131340027,0.19117321527393472,,
9,0.6706869632510816,1.1960538062907506,0.6208178400993347,0.46612686094393413,,
10,0.6049463264012741,1.699764674480963,0.5650557279586792,0.3183922558922559,,
11,0.6506470199358665,0.8535591948874378,0.721189558506012,0.5414476699713788,,
12,0.5588547021655713,5.236101926924127,0.38661709427833557,0.15924300737871694,,
13,0.5889070286589154,1.1663102970690533,0.6022304892539978,0.45159213984020086,,
14,0.5241474297087071,1.05399898126666,0.6840148568153381,0.5808904242593329,,
15,0.48579251766204834,0.9644298139114805,0.6988847255706787,0.46430645905769274,,
16,0.4621959576162241,10.358231193514118,0.3345724940299988,0.25211464759091395,,
17,0.46073311365256875,1.147817162776082,0.6728624701499939,0.5011386734156825,,
18,0.4550366426928569,1.2559898147795723,0.6988847255706787,0.5153108098940788,,
19,0.4530663773164911,1.387252406116755,0.6208178400993347,0.47371905764762906,,
20,0.39484349297264876,6.531157025617294,0.38289961218833923,0.31043574778190314,,
21,0.43837999640885045,3.896313316316853,0.49814125895500183,0.2864487157965419,,
22,0.3519393806740389,9.679310164043894,0.3197025954723358,0.24741843799639796,,
23,0.31216558106875014,0.8941657481140364,0.721189558506012,0.5924515562526644,,
24,0.2946714680578749,1.9176254954923042,0.553903341293335,0.43825051759834366,,
25,0.38886678976527717,4.391821531558126,0.41263940930366516,0.18981340575468827,,
26,0.32627765884843923,3.8760939211650407,0.44609665870666504,0.35756730976337736,,
27,0.2504684536133782,2.9533720548268145,0.5055761933326721,0.32762475875379105,,
28,0.2023856362043801,0.7644730478414372,0.7657992243766785,0.6311089786176521,,
29,0.1991269583419218,6.793522611426598,0.36802974343299866,0.27483518449702027,,
30,0.2010349853564117,5.185725286547579,0.4052044451236725,0.31997350475611347,,
31,0.19824356396319504,1.347879789132611,0.6914498209953308,0.5509477709875819,,
32,0.240034701965623,0.9858520170569863,0.7472118735313416,0.680428510226083,,
33,0.14322635986037174,1.5925096118317217,0.6505576372146606,0.501728346341606,,
34,0.12446773986695177,0.8303305830211001,0.7918215394020081,0.7178546888757518,,
35,0.09866777441259157,1.2709956266623004,0.7286245226860046,0.6029305453524694,,
36,0.062382919934846584,0.9484365358671735,0.7620818018913269,0.6911539578476034,,
37,0.05321225890163648,2.3019778453727637,0.624535322189331,0.5242871959348,,
38,0.07541161737704681,1.5428171414868097,0.6617100238800049,0.48077009893199396,,
39,0.06178701479556197,1.4242268313262543,0.6654275059700012,0.5270181518935257,,
40,0.09338712913252539,3.7128653614937592,0.5687732100486755,0.45165794883359156,,
41,0.13095588123394272,3.003678355518327,0.6059479713439941,0.4897699526531637,,
42,0.11908854417881723,1.0832218459104517,0.7657992243766785,0.6515251699831577,,
43,0.08058708192685902,0.9820229838771891,0.7881040573120117,0.6926852837876337,,
44,0.06243708287760363,0.9066025616954251,0.821561336517334,0.7469323950902897,,
45,0.026821670264510784,1.0095173833981765,0.7732341885566711,0.6689125789669268,,
46,0.024732521435214302,0.9098018425547943,0.7881040573120117,0.7079428267859251,,
47,0.02176058282917839,0.8461091717822844,0.8252788186073303,0.7464613368283093,,
48,0.015416198125961473,0.9228620278790981,0.810408890247345,0.7341005575192626,,
49,0.011944611919885975,0.9530388192173274,0.8141263723373413,0.7356501743306003,,
50,0.00940198671877763,0.9192880214811701,0.8178438544273376,0.7440793024114523,,
51,0.009525989292789314,0.9929374974899575,0.8178438544273376,0.7362645199023936,,
52,0.013893981752285765,0.9864433290346848,0.8029739856719971,0.7204503661577765,,
53,0.011130675199930952,0.9279586683861828,0.821561336517334,0.7458023816329278,,
54,0.010255496175486153,0.9954908461375751,0.8252788186073303,0.7478502670802953,,
55,0.009115989738286047,1.008253163564604,0.810408890247345,0.7307027029050986,,
56,0.008245058168294066,0.9652115013519628,0.8178438544273376,0.7287336997633139,,
57,0.00852061607638153,0.9527083196604562,0.8178438544273376,0.7216774891774892,,
58,0.007365230376184997,0.9815024527475293,0.8066914677619934,0.7164687739672934,,
59,0.006073977170764642,0.9643565726546107,0.8327137231826782,0.7538938481427271,,
60,0.006129010692949139,0.9725383692957654,0.8252788186073303,0.7387583313928887,,
61,0.004590065601297607,0.9735998252067424,0.8327137231826782,0.7527380917202819,,
62,0.0065351177038530175,0.9696823841577126,0.8252788186073303,0.7432295083586078,,
63,0.007259021438184684,0.9691567691285371,0.8327137231826782,0.7588640806129595,,
64,0.005891655784857981,0.960174164364329,0.8252788186073303,0.7430697871870872,,
65,0.005215127064483398,0.9649632300586062,0.8289963006973267,0.7452963912108586,,
66,0.006801943645923067,0.956167860102033,0.8252788186073303,0.7430697871870872,,
67,0.005398424496179667,0.9597223686906041,0.8252788186073303,0.7451592603422755,,
68,0.007431347763670956,0.967137410295054,0.8289963006973267,0.750344965218383,,
69,0.005934406821694919,0.9663094680991757,0.8289963006973267,0.7482428044928046,,
70,0.004853529318914575,0.9624277158297571,0.8252788186073303,0.7441686602870813,,
71,0.004461230248433806,0.9607236775323804,0.8289963006973267,0.7496979666742309,,
72,0.004359005330825004,0.9529880737283416,0.821561336517334,0.7399602859890491,,
73,0.006246813620298596,0.9531200131519133,0.8289963006973267,0.7464885273890167,,
74,0.005387981311749604,0.9524601875184637,0.8252788186073303,0.7430697871870872,,
75,0.0036410392139706823,0.9496088940857954,0.821561336517334,0.7397992121676332,,
76,0.004389951735640229,0.9573871867807381,0.821561336517334,0.7397992121676332,,
77,0.004944892779734554,0.962920853639624,0.821561336517334,0.7399602859890491,,
78,0.00655917870867366,0.9510112805880578,0.821561336517334,0.7397992121676332,,
79,0.00482964489048631,0.953109683157343,0.8252788186073303,0.7430697871870872,,
80,0.005844622570232062,0.9507671918124514,0.8252788186073303,0.7410149879969635,,
best,,,,0.7588640806129595,0.7664233446121216,0.7342059728746668
