epoch,train_loss,val_loss,val_acc,val_f1,test_acc,test_f1
1,1.1283153790538594,9.9680188965177,0.4089219272136688,0.21635551472058034,,
2,0.8217355315968141,1.9020777701445228,0.5390334725379944,0.3257849144959006,,
3,0.7280471658302565,2.2431930613783657,0.5613383054733276,0.4030172413793104,,
4,0.6894480384002297,1.4861728932334588,0.5687732100486755,0.4484476393210762,,
5,0.6792288836786302,0.872507185740985,0.6988847255706787,0.5203314277936573,,
6,0.5990452978570583,1.094518246482296,0.643122673034668,0.4415687650981769,,
7,0.554984553385589,2.090586655201965,0.49070632457733154,0.2939395121105767,,
8,0.5387042336544748,1.4953119854501633,0.6356877088546753,0.46878794731630746,,
9,0.503974129587917,1.1661585715623592,0.613382875919342,0.45769394172587063,,
10,0.4688672241518053,0.8255173415499549,0.7137546539306641,0.6341511951001997,,
11,0.4040488701755718,1.05202299289987,0.6617100238800049,0.5346886127734672,,
12,0.4025156341366849,1.4800491501407553,0.6468401551246643,0.5052880905172925,,
13,0.36851725487385767,1.6202448282986326,0.5315985083580017,0.3912077298441244,,
14,0.2908020873190993,1.135521366472138,0.7100371718406677,0.6225873699351648,,
15,0.25929650512792296,1.0446854375552068,0.7174721360206604,0.63453020947261,,
16,0.22100866447060796,3.951729584803812,0.4312267601490021,0.26749689736675014,,
17,0.26886076214960064,1.3573310339761047,0.7397769689559937,0.6074629760375087,,
18,0.26041359542790105,1.1447966763521216,0.7137546539306641,0.6624266521254383,,
19,0.2077043228230234,3.3364629337778764,0.4312267601490021,0.2730315070509015,,
20,0.16953107765165426,1.0118482423094568,0.7546468377113342,0.6735397516529593,,
21,0.11866002037363538,1.0671887007787768,0.7397769689559937,0.6598545903127632,,
22,0.1329088423211696,1.0936308751318977,0.7509293556213379,0.6887522767399762,,
23,0.14582457734366594,2.189861297607422,0.6802973747253418,0.5371495350923698,,
24,0.10400624093362841,1.2531806988343874,0.7583643198013306,0.6770844202596101,,
25,0.09081256572725409,1.3864984281887351,0.7063196897506714,0.6097918783017238,,
26,0.08588457353791948,1.6340817390321356,0.7434943914413452,0.6771985186816711,,
27,0.054958281817577656,1.1290562201609842,0.7509293556213379,0.6996242432450122,,
28,0.07856904772126068,1.8384628570655908,0.6728624701499939,0.5858377790950405,,
29,0.05170030841382883,1.1815889034572586,0.7472118735313416,0.7140609228238095,,
30,0.032656625386769486,1.2293631513377992,0.7583643198013306,0.6974673093229794,,
31,0.033856595408613396,1.3258311908041234,0.7434943914413452,0.6567745334752981,,
32,0.030771980291011476,1.1662109504180327,0.7955390214920044,0.73931614855867,,
33,0.014343575874375085,1.288098250179929,0.7955390214920044,0.7563463836440055,,
34,0.013951889195842511,1.1619291108337033,0.7881040573120117,0.7349065366012396,,
35,0.022744229789507592,1.1646557405978775,0.7881040573120117,0.7414912801909707,,
36,0.027540756626275635,1.2862269014230892,0.7360594868659973,0.6581899087967049,,
37,0.013578292613817473,1.1852057527432212,0.7955390214920044,0.740803244374673,,
38,0.010050989121151299,1.2213776893775259,0.8029739856719971,0.7599099003698773,,
39,0.016735010472584074,1.1940502018068804,0.7918215394020081,0.7393581364169599,,
40,0.0157469864461129,1.2300983054708814,0.7881040573120117,0.7373791015095362,,
41,0.012667251379876319,1.2522311314774268,0.7769516706466675,0.7181881227445257,,
42,0.011354217432060484,1.170417001921005,0.7918215394020081,0.7333978607904248,,
43,0.01769743801362939,1.2092623169980528,0.8066914677619934,0.758271658831883,,
44,0.012740516342554178,1.2002860877150496,0.7881040573120117,0.727687181288791,,
45,0.009381195009386136,1.1677923444035327,0.7881040573120117,0.7244665565279195,,
46,0.0076535105492162,1.1299888528191024,0.8029739856719971,0.7470345150780092,,
47,0.005739290853251971,1.1520606733609309,0.8029739856719971,0.743993415946348,,
48,0.005478146387820558,1.1472180701764543,0.8029739856719971,0.743993415946348,,
49,0.005094785337983552,1.1639890044816807,0.7992565035820007,0.7413115535757046,,
50,0.004793829797625037,1.1768723116931419,0.8066914677619934,0.7495660762307959,,
51,0.0033970653253086545,1.1741559614036163,0.8066914677619934,0.7495660762307959,,
52,0.00439150185300574,1.1780464120735465,0.8066914677619934,0.7517831773178508,,
53,0.002697816239946159,1.1687247569233068,0.8066914677619934,0.7515688462663561,,
54,0.00525260820069303,1.1601982007017808,0.8066914677619934,0.7517831773178508,,
55,0.005058504167502209,1.1900140604343556,0.8066914677619934,0.7540147052822027,,
56,0.004415160871280546,1.1828928064679567,0.8066914677619934,0.7517831773178508,,
57,0.003091034207145794,1.184854147491845,0.8066914677619934,0.7517831773178508,,
58,0.004387919917323832,1.1889484369621843,0.8066914677619934,0.7495660762307959,,
59,0.003916861953103315,1.1699113330654938,0.8066914677619934,0.7515688462663561,,
60,0.004080083076171261,1.18462228043815,0.8066914677619934,0.7515688462663561,,
61,0.005358872612567334,1.1791570901205992,0.8141263723373413,0.7620058796173266,,
62,0.004240342939738184,1.1861204544850885,0.8029739856719971,0.7483079356366662,,
63,0.0038038809054681114,1.1835139780461124,0.8066914677619934,0.7515688462663561,,
64,0.004813913920385195,1.1844783058618524,0.8066914677619934,0.7517831773178508,,
65,0.004039415078912467,1.1849454836331335,0.810408890247345,0.7570419547542849,,
66,0.0035230097828543414,1.1854810324743335,0.8066914677619934,0.7495660762307959,,
